filename,genre,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
3944_StoneinLove.mp3,Rock,0.325998843,0.138117835,2595.786817,2326.637911,5084.752587,0.15375833,-50.76891327,78.23459625,-23.43725777,35.54236603,-5.268642426,3.106745958,-9.839499474,8.387234688,-4.195539951,5.702823639,-2.014395714,-1.213804841,-9.908176422,-0.088471688,-4.437336922,-3.592663527,-9.203357697,4.083984375,-1.570983171,-2.247317076
3945_Supernaut2014Remaster.mp3,Rock,0.419993073,0.16189523,3134.4379,2811.318294,6565.026969,0.155837304,-33.02416992,54.82509995,7.010279655,42.4155426,8.016771317,2.957057238,-20.16794968,4.584557533,4.502197266,4.62756443,-6.116098881,9.953902245,-1.446379066,-3.345079184,-8.061551094,9.667318344,-3.133134842,3.11742568,3.451589584,3.821193933
3949_ShowMeHowtoLive.mp3,Rock,0.454823017,0.348299146,2951.186052,2798.828027,6366.728168,0.143448112,46.8622818,63.93232346,1.541135788,34.47916412,8.309528351,13.26961613,1.61153388,11.33612633,7.316959381,11.99951839,-3.494141102,6.315406799,-6.983075142,5.651672363,-0.970003366,5.455168247,-3.028953552,3.753361702,-1.020712137,3.133109093
3950_Sundown.mp3,Rock,0.369575948,0.083216809,2625.170612,2826.842792,6145.254507,0.10866223,-155.033432,76.08800507,24.33589935,33.41849518,18.25468254,19.97764778,-8.51431179,1.018014193,-16.69959068,6.672064781,-4.642186642,-0.4017905,-5.47508049,-0.5699054,-3.800135851,3.197358131,-6.397243023,2.56050992,-3.603286505,-0.880135715
3951_YouveGotAnotherThingComing.mp3,Rock,0.457456201,0.233430043,2735.902301,2333.390196,5210.143495,0.166819097,4.707877636,68.35220337,-25.02960587,47.40485382,-1.369133115,10.68617153,-0.240673691,9.667158127,2.075713158,-0.907611489,-3.785293102,3.170855999,-3.577129126,0.606843054,-6.359958649,2.764804363,-11.53462315,0.607437015,-3.686409712,-0.331492662
3956_IWanttoKnowWhatLoveIs1999Remaster.mp3,Rock,0.398183912,0.169845834,2351.699335,2318.823653,4843.654044,0.126124332,-35.85990143,92.64182281,-19.00300026,24.88969421,0.195454031,6.578130245,-8.619651794,13.56045055,-6.020025253,11.80748081,-3.249810219,2.450100183,-1.272117138,-0.286466062,-4.752551556,2.167936325,-4.211426735,6.113868713,-0.606651008,7.200731754
3957_Kodachrome.mp3,Rock,0.388375521,0.157364026,2577.315318,2668.474497,5882.097765,0.111335306,-56.68720245,84.37030029,5.83231163,27.74041939,-1.951521277,17.02000999,-2.871963263,14.85044575,-8.227643967,10.22020245,-0.949822485,10.21725941,-0.067116089,6.429342747,-1.621916533,2.6886127,-6.197002411,0.821433425,-9.495675087,2.367388487
3958_CowboysfromHell.mp3,Rock,0.492003828,0.173431501,3508.149698,2696.467987,6412.527891,0.21371186,-33.01823044,32.48441315,3.762261152,57.95812988,2.801909685,13.87741375,7.001903057,15.47081947,3.81459713,-4.224330425,3.17270565,12.28726959,-3.04992342,2.363164425,-4.370424271,0.19740279,0.7389189,-0.17569007,-1.253701925,7.104210377
3959_HelplesslyHoping2005Remaster.mp3,Rock,0.303175956,0.114038706,1439.648362,1773.664639,2729.050164,0.061126237,-194.1218414,129.767807,3.959988832,35.12404633,-6.571534157,7.617170811,-13.18008804,3.20021224,-8.143068314,-2.920190811,-9.763894081,-3.943648577,-13.8156929,-5.071853638,-4.946007729,-12.34123039,-5.678103447,-3.670520067,-12.25274944,-1.200340867
3960_PardonMe.mp3,Rock,0.440145373,0.234389409,2563.741071,2323.890286,5051.411121,0.130667388,-8.265156746,77.17967987,-25.55294609,39.39847565,1.295031428,12.65703106,-2.480719328,13.37143707,-3.065322876,12.58712292,1.208260775,6.515794277,-1.175043106,-0.947777152,-8.611837387,-1.147735,-7.346677303,0.51764369,-1.915993333,1.516543508
3961_GoodTimesRoll.mp3,Rock,0.406663597,0.149243519,2582.147469,2380.819963,5198.751897,0.129713879,-75.11997223,76.04607391,-12.68928051,50.10786438,-3.855445623,7.721412182,-0.71896559,9.938362122,-3.051781178,1.256690383,-5.16027832,5.179095745,-4.136420727,-0.698387086,-6.081542492,-0.831895828,-7.467524052,1.178462744,-4.226246357,-2.177467108
3968_HemorrhageInMyHands.mp3,Rock,0.454092681,0.301807851,2527.359294,2355.733591,4934.561828,0.132463674,37.04629517,80.76184845,-29.17551613,29.98468399,6.764037609,9.114155769,1.596918941,12.50099754,-1.267709613,11.41587067,0.506422818,7.52201128,-0.646146476,2.381231546,-2.553053141,3.215589285,-6.134574413,0.733659446,-1.315494657,2.775770903
3969_Hypercolour.mp3,Rock,0.375615537,0.209099427,2517.08834,2545.84456,5365.625888,0.127773604,-9.090856552,90.41943359,-2.549524546,28.30520821,1.191983938,6.117581367,-1.450714946,9.487141609,-7.997126102,4.62366581,-5.271522999,-2.275470257,-6.655614853,6.493524075,-1.674332976,6.100981236,-1.927937746,3.636548758,-4.45935297,-1.922779202
3971_KnockinOnHeavensDoor.mp3,Rock,0.372005016,0.116447851,1775.434965,2005.406406,3557.76182,0.082240243,-120.0034866,122.6999054,-21.57583237,18.87268639,-0.584117234,15.13497162,-6.78797102,12.38621426,-14.90331459,6.214120865,-4.278622627,-1.787062526,-1.846215248,0.020949373,-1.784349799,-4.374320507,-3.005629539,-0.526151836,-3.385234356,-1.697908044
3973_TakeItEasy2013Remaster.mp3,Rock,0.345273226,0.161218747,1889.612984,2182.312171,3985.084236,0.097632819,-79.28900909,111.4313583,-4.959067345,38.67140198,-3.76019454,-1.63092041,4.992899418,7.547384262,-7.911746502,9.998482704,-2.538572311,3.581576586,-6.586287498,-2.135257721,1.37588346,9.63236618,-6.18939209,-0.175214931,0.777369738,1.115931034
3974_ThePretender.mp3,Rock,0.423407018,0.308459789,2929.580733,2558.930337,5953.464,0.162858426,37.84475327,69.85151672,-18.56794739,29.86077881,3.43934536,5.55620575,-1.633394718,10.08460236,0.960107923,7.770393848,-3.289518595,7.00558567,-8.239518166,-0.648748457,-1.60017395,6.008588314,-3.944494009,-1.020495772,-4.100399494,0.578816354
3976_StairwaytoHeaven1990Remaster.mp3,Rock,0.383857787,0.125526741,1756.031607,1796.900558,3423.445966,0.099934392,-105.2231903,132.9626312,-40.15649796,30.01777077,7.682853222,9.816433907,-4.919858932,6.376844883,-4.589685917,2.09314394,-7.15997839,-0.489140898,-5.94078064,-1.343240976,-8.008629799,-1.740843177,-6.943238258,0.095178515,-4.338301659,0.20109652
3981_DreamOn.mp3,Rock,0.364308357,0.162878498,2071.362193,2038.462912,4084.933632,0.107998213,-64.99023438,107.2473145,-31.2958889,41.70709229,-1.125028968,6.570539474,-2.356599331,5.67322588,-6.759292603,8.197813034,-4.445914745,2.449252844,-2.49022007,-3.767775297,-3.449291229,-2.239311695,-5.884563446,0.201423079,0.423402101,3.341272593
3984_FoxeyLady.mp3,Rock,0.412222505,0.254315406,2233.117672,2162.322831,4385.715147,0.109265401,-10.80387306,95.04408264,-23.51476669,52.5488472,-3.210836887,10.88381386,2.042565584,6.317062855,-3.062718391,9.359606743,-8.045588493,3.92557025,-4.855834961,-5.728913784,-3.020147324,3.29654479,-7.619597912,0.648477197,-3.284776449,3.907860994
3986_HellBentforLeather.mp3,Rock,0.323980391,0.2304575,2343.719998,2115.996845,4564.130735,0.137821918,-13.42451763,93.956604,-29.39826775,48.60722351,-12.7488575,6.13637352,-4.601978779,3.945078135,5.56752491,6.533597469,-4.460175514,5.63188982,-7.053279877,8.017777443,-2.168661594,2.015944719,-6.016498566,1.859354258,-2.251464367,2.707686663
3993_HighwayStar.mp3,Rock,0.363279998,0.215206563,1937.521777,2008.18999,3598.55324,0.109557161,-22.51768303,115.3021393,-39.04738235,10.61618328,7.507214069,13.96864891,-2.020597458,7.076963902,-4.191814423,5.165036678,-1.314349413,1.331558704,-10.31385326,-0.448883682,-3.489861012,-1.273795009,-9.067958832,3.371416569,-1.926802993,-1.658323526
3996_HarvestMoon.mp3,Rock,0.354461074,0.149536803,1652.693051,2175.342849,3678.019426,0.061371889,-138.0646667,113.2277374,16.32386971,39.8226738,8.208473206,18.64484024,-5.126134396,5.583411217,-10.16817665,4.373765945,-8.618938446,-2.33685112,-7.19137907,-0.508324444,-1.955523133,4.575240612,-9.827511787,1.558512449,-4.419041634,-3.887536526
3999_FoxeyLady.mp3,Rock,0.417799562,0.254843652,2224.261378,2166.312538,4388.97346,0.107992922,-10.61705017,95.43314362,-23.18651772,52.04223633,-3.061241388,11.49803448,2.414454699,6.821115017,-3.115057707,8.936880112,-8.055893898,3.874924421,-4.575538635,-5.298696041,-3.040943146,3.114675522,-7.736019611,0.464190632,-3.153645754,3.718266249
784_RunawayTrain.mp3,Rock,0.441343069,0.155590028,2917.207587,2641.443329,6042.83846,0.164867862,-28.30477142,67.97096252,-11.6587944,27.32912064,7.63439846,14.19829369,-2.128852129,12.35870743,1.626447439,7.857309818,-2.322674036,6.77346468,-0.332228333,6.067896843,-2.857632875,3.121062279,-2.479744911,0.919249475,-5.436653614,1.171640277
787_NewSkin.mp3,Rock,0.500237763,0.256380707,3219.414944,2758.291063,6430.494449,0.166618418,20.94012451,48.46109772,-4.644209862,39.2665329,6.215717316,12.23900414,6.51945734,11.59172249,4.526582718,11.45913601,4.077480793,9.062617302,1.692087889,6.14842701,-5.656967163,3.079776049,-5.013850212,1.821371675,-1.845400453,4.976486683
788_TNT.mp3,Rock,0.413391441,0.182213038,2371.016954,2098.273326,4476.272933,0.135562294,-68.37258148,90.24427032,-27.88537407,52.2025032,3.25909853,13.13943958,-3.025110722,6.000661373,-0.52876842,8.154397964,-2.665812254,5.721344471,-0.794654846,6.417370796,2.395510912,6.337901115,-5.557552338,6.586547375,-1.86942482,-0.619647443
789_TheNumberoftheBeastLiveAtEstadioNacionalSantiago.mp3,Rock,0.448869735,0.224935427,2271.879557,2189.944404,4578.20565,0.113691678,-4.176401138,98.18599701,-28.95483017,34.84423828,-9.530384064,8.670717239,0.536204636,12.51117706,4.417170048,8.854781151,-2.48826623,6.281665802,-9.3608284,0.581633389,-7.767155647,1.314223409,-4.94331789,1.645988107,-0.883763909,-0.151393414
794_NeverSayDie.mp3,Rock,0.470451355,0.159576654,2757.604341,2443.778165,5290.226344,0.150465832,-22.11951256,70.57303619,-22.49943733,34.26453781,0.698540688,11.27738953,-1.510389924,-1.306040645,-1.822942853,3.344506979,-6.499736309,9.814525604,-7.903208256,-2.939273596,-5.71407795,-0.88890034,-1.507933855,5.677649975,-3.597768068,-1.778010845
795_TheMoonSongFilmVersion.mp3,Rock,0.180788785,0.098702699,1596.240514,1866.042967,2976.807,0.057034047,-279.77771,91.64109039,0.29437387,20.02431488,-8.154458046,-19.3646946,-18.69590569,-12.04448605,-22.63656425,-17.50987434,-15.79721928,-21.1739254,-14.85746098,-5.535629272,-4.423167706,-2.785616636,-3.180976868,-5.009156704,6.015106201,6.862260818
799_DancingIntheDark.mp3,Rock,0.431718916,0.245032325,2907.218577,2654.706119,6061.54668,0.151339221,6.606647015,70.00978088,-6.466207504,28.86201668,4.227272034,14.4196043,-7.302085876,14.01237774,-3.891578197,6.861441612,1.583794832,0.03385023,-3.707948446,-1.074531078,-4.480603695,0.724607885,-6.416770935,2.292365313,-0.334588975,1.701140642
800_TheBoxer.mp3,Rock,0.421419084,0.119243637,2025.993429,2034.839007,4109.57515,0.109851943,-75.99072266,110.3784332,-29.46876526,33.2930069,-12.32810974,11.46622562,-6.111775398,6.671761513,-0.98453325,6.497337818,-8.800561905,-6.142436981,-8.212976456,-1.428779006,-3.33088088,-4.261262417,-8.494008064,-2.00848937,-10.22873497,1.211041689
801_Everlong.mp3,Rock,0.478536665,0.298460275,2726.433701,2539.488789,5551.574764,0.133728594,36.0439682,73.05435181,-17.2936573,34.38038635,6.531585693,7.233913898,-1.168879867,11.08782864,2.759797335,12.39105129,0.985138893,8.01702404,-1.467054367,4.910636902,-1.840209365,6.890360355,-6.963301659,3.246262789,1.821550012,4.663271904
802_TimeforMetoFlyAsheardintheNetflixseriesOzark.mp3,Rock,0.367102534,0.219034597,2876.140771,2782.154256,6215.820747,0.129738445,-14.62506962,65.81685638,-0.678600967,24.69033241,3.74977088,13.01717186,3.069381714,4.598756313,-0.136896685,8.659296036,-4.924781799,1.127646804,-7.608184338,4.894415855,-5.166757107,-4.060368538,-9.379772186,-1.164302707,-6.531077862,-4.998353004
803_EdgeofMidnightMidnightSkyRemixfeatStevieNicks.mp3,Rock,0.420192033,0.32530117,2371.870915,2574.397293,5225.193404,0.101363333,13.22336102,96.96507263,-1.719540596,18.73498917,-2.53281951,11.89614391,5.482285976,5.228948593,3.700788736,8.388868332,0.117912188,6.44022274,-0.659866512,5.085372448,-4.91439867,3.002173901,-3.455499172,4.148531914,-4.366446018,8.901076317
807_CrosstownTraffic.mp3,Rock,0.437136322,0.213424996,2953.475245,2389.968539,5588.116209,0.181331859,4.638256073,65.97612762,-19.88090134,43.48422623,-18.09085464,11.23833084,-12.06320572,7.961792469,-5.649218082,9.783769608,-7.845979691,2.740432024,-12.6599617,-4.366235733,-8.263643265,3.673784256,-7.921119213,6.438098431,-2.925598383,-0.021876568
808_PullMeUnder.mp3,Rock,0.439388901,0.191686317,2637.721991,2664.964059,5790.439986,0.109139552,-30.01812172,74.30202484,2.969172478,40.47520065,2.057338953,14.89287472,1.894753098,16.32089996,2.865327358,6.09058094,-2.983811855,4.310396671,-5.454637527,2.967071056,-2.587860107,1.554353476,-5.083798409,-1.614796758,-6.720473289,-0.644026518
809_TurnTurnTurnToEverythingThereIsaSeason.mp3,Rock,0.403071314,0.159326419,2363.466536,2276.887916,4697.354929,0.13385142,-52.67943192,88.81667328,-21.6133194,36.94256592,3.252117634,8.445435524,-5.037450314,3.502957582,-7.72149229,8.800678253,-3.118232012,0.466891557,-7.150388241,-0.904694617,-11.14462566,-5.485100746,-5.581915379,0.477240354,-5.942952156,-1.462454081
810_TimeoftheSeasonMonoVersion.mp3,Rock,0.381033093,0.154392779,2518.398002,2299.613746,4952.370054,0.134142046,-78.08343506,74.59560394,-18.13463783,46.04698944,1.185052991,28.25664902,4.633310795,5.484536648,1.478352785,10.6745882,-2.72110486,2.482047796,-8.566842079,2.705212593,-5.95346117,4.645106316,-7.16020298,-3.570819616,-1.822766423,-1.797899008
813_Thunderstruck.mp3,Rock,0.524238229,0.250592202,2802.322696,2481.954885,5537.166518,0.157728449,20.32019424,66.91668701,-20.34182167,40.32735443,12.16372967,11.32478523,-1.625319004,12.66093445,0.84097755,6.55809927,3.180660725,6.855640888,-5.112520695,2.012168646,-2.781995058,4.15041399,-2.864227295,4.991635799,-1.261961222,-2.387622356
816_Burn2002Remaster.mp3,Rock,0.32052049,0.183858365,2847.647491,2436.566376,5523.058269,0.167725365,-19.06831169,62.3471489,-22.17395782,32.32276917,-1.579449654,15.29721165,-0.564916193,6.641650677,-1.532499671,5.613254547,-3.308631659,-0.607421219,-6.837490082,-0.926900864,-5.936864853,3.776084185,-1.128762245,1.560768485,-4.552422047,5.107524395
819_HellsBells.mp3,Rock,0.439279646,0.233761907,2582.638776,2396.059266,5108.427443,0.144120444,13.63877487,83.96281433,-26.60643005,27.49783134,8.576018333,5.129682541,-2.229202032,6.546555996,-3.226991892,10.5411005,1.578546762,8.888718605,-7.408040047,0.192330584,-4.168363094,3.48289156,-3.382442236,4.754801273,-2.555088758,1.622871876
820_Bother.mp3,Rock,0.34890461,0.25447017,1833.464239,2080.807541,3853.435032,0.081711524,-47.16570663,122.5426636,-15.09622002,27.49588776,10.51194382,15.34987068,-7.631249428,5.042673111,-2.543045044,10.49019432,-1.24126184,1.708899021,-5.605602741,-5.508028507,-8.791145325,-1.597172141,-8.519523621,-1.959038973,-4.850806713,2.797915459
822_YouShookMeAllNightLong.mp3,Rock,0.430125087,0.233859554,2611.408316,2436.168935,5161.543789,0.141549787,5.48045826,77.30848694,-24.8153019,25.74417686,10.32004929,4.379004955,-2.983910561,7.039447784,-2.533881903,9.626885414,2.985524178,7.093215466,-7.376750469,1.759813786,-4.312522888,2.321932554,-4.592819691,1.889973402,-0.645399451,2.529669046
823_HitTheLightsRemastered.mp3,Rock,0.55288136,0.223170176,3320.858525,2696.559737,6406.63626,0.199613305,6.483782291,42.85644913,-12.94383144,37.22107315,8.711530685,11.64967442,7.136423111,13.69938087,4.933363438,13.16010761,0.679237783,5.297553539,-4.322186947,0.201039463,-1.302850246,3.588640928,-2.392502785,5.688326359,0.712572277,0.437228233
825_WereNotGonnaTakeIt.mp3,Rock,0.420323223,0.192673981,2818.535288,2383.539742,5486.891822,0.171209849,-15.30088711,66.97850037,-17.00206566,46.63402939,-12.19556904,13.83741474,-3.891192675,12.8827095,-1.432149529,2.995797157,-2.571604967,-5.411538124,-8.301778793,-3.325335264,-6.146206379,-2.316212893,-15.09000111,-2.226278305,-4.011706829,-1.404963374
830_TheOldManDownTheRoad.mp3,Rock,0.410100222,0.223399162,2662.921336,2659.415057,5756.090194,0.121662908,-37.44612122,77.24443817,-0.425444812,28.49655914,5.783740044,5.535029411,6.203064442,5.781176567,-2.678952217,6.17650795,-9.471357346,4.430655479,-7.35942173,-8.009251595,-6.222236156,-0.937910438,-10.78185558,-3.551799774,-7.2360816,-1.846480131
832_ICantQuitYouBaby1990Remaster.mp3,Rock,0.343581975,0.114826404,2036.733787,1993.892281,4075.783688,0.108656183,-157.1470642,100.1162949,-21.88571167,51.40057373,7.426061153,2.893486261,-6.748458862,-4.289740086,-7.50105238,-1.748345017,-3.634112835,5.265244007,3.295153618,8.470453262,-1.738798618,0.779057741,-3.1392169,-2.712206602,-5.239674568,-0.388878316
833_BillionDollarBabies.mp3,Rock,0.418691754,0.132512674,2212.888689,2250.169669,4584.072281,0.111275593,-80.46071625,95.37780762,-17.23101997,44.05708694,-3.395663023,6.753427982,-1.949827075,12.43132496,-0.741988599,1.869744182,-3.916078329,-0.322437495,-7.933867455,4.727310181,-1.830186248,2.381505251,-7.645297527,-0.164024562,-5.572428226,-1.90930748
834_IfYouCouldReadMyMind.mp3,Rock,0.275080889,0.12584877,1494.862678,1905.642238,2968.215385,0.062204461,-158.7081604,127.9760666,-5.115799904,26.30784416,6.450482368,10.36311245,-8.671854019,2.193189621,-7.75191021,4.432239056,-8.307519913,-6.92664957,-2.093106508,0.993245602,-3.259392262,2.059169054,-11.80420399,0.003172033,-2.388089418,-11.86960506
837_HereToStay.mp3,Rock,0.547777176,0.276296854,2360.655956,2420.160202,4886.120454,0.112299774,-0.482196629,83.14201355,-12.70273781,40.57943726,13.72123241,18.34630013,7.89904213,11.67344856,7.479539871,7.935468197,-2.473298311,9.293101311,-5.97134161,3.342320204,-4.094701767,4.351133347,-1.990965247,4.459246635,1.778775573,4.704199314
841_Africa.mp3,Rock,0.361953229,0.199842751,2565.525523,2559.885976,5528.033239,0.129271705,-25.67490196,81.91921997,-7.644869804,21.72627258,4.321730614,9.96743679,-5.971943378,4.166953564,-7.898108482,6.123953342,-0.097953156,-0.095221907,-1.781796694,2.379664183,-3.103372812,5.21948719,0.859656572,7.759039402,-5.388082504,-1.195944548
843_PianoMan.mp3,Rock,0.311494023,0.244316638,2092.569391,2220.654296,4320.423875,0.105130128,-25.57317543,105.3690033,-17.3592701,23.42737198,-1.07896328,11.79025078,-5.337667465,4.267311096,-4.586643696,3.896620512,-4.314010143,5.821003437,-6.280955791,2.122154236,-6.209418774,-3.634048223,-9.377278328,-2.644606113,-7.22884798,1.850324035
846_LeatherandLacewithDonHenley.mp3,Rock,0.295886844,0.050073836,2333.034145,2292.296628,4679.63837,0.117536704,-194.4100952,89.79270935,-12.67136478,36.13413239,-6.789960384,-5.460102081,-2.775028229,-4.483062267,-2.279420853,0.232064456,-11.8530283,3.130977631,-10.40613556,7.219920635,-4.026535511,-2.982836008,-2.094202042,-5.37365818,-11.08844662,0.20446831
847_BloodontheGround.mp3,Rock,0.507800817,0.263896793,2199.274278,2266.546809,4538.347557,0.108056792,6.539435863,94.98661041,-20.01280022,41.63842392,3.480472088,20.17203903,3.120057583,8.531087875,3.229864359,8.485711098,-3.668825865,11.16125107,-1.666476727,2.619136095,-2.786337137,2.830341816,-6.525851727,4.450842381,-1.616259098,2.59330225
848_TheRiver.mp3,Rock,0.351502478,0.135466754,2298.548344,2311.597316,4778.554438,0.117020078,-79.95111084,92.12850189,-16.72824097,26.59881783,2.326478004,20.92013741,-5.001458645,2.7159729,-11.22634983,4.533192635,0.116767436,1.484590173,-5.082265377,0.204456136,-1.632448912,1.203953028,-9.924160004,-3.572666645,-4.815793037,0.782715857
849_EvilWoman.mp3,Rock,0.349196404,0.145085245,2117.515097,2063.392213,4114.150122,0.115496278,-64.48908997,104.5439835,-30.41957092,35.63573456,-5.203938961,7.159528255,-4.766954422,7.781998158,-6.195099354,4.855447769,-9.469065666,1.953825355,-4.439700127,4.446392059,-3.515482187,5.508931637,-3.004014015,2.351331472,-5.031823635,-3.444173813
